Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_894.jpg;0;0;0.6004379;4.783629;24.30437;96.97241;0.1086763;170.1834;0.03529627
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_961.jpg;0;0;0.802137;4.641289;23.95667;97.03429;359.203;170.1351;-0.005681933
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_027.jpg;0;0;1;4.468204;23.71024;97.07733;358.3798;170.1208;-0.002687473
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_094.jpg;0;0;1;4.273609;23.46854;97.11959;357.735;170.1144;-0.0006664642
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_161.jpg;0;0;1;4.160636;23.15228;97.17522;357.1921;170.1299;359.9917
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_228.jpg;0;0;1;4.030966;22.91966;97.21603;357.021;170.1329;359.9886
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_294.jpg;0;0;1;3.861676;22.69144;97.2562;357.0215;170.1052;359.9708
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_361.jpg;0;0;1;3.726397;22.39175;97.30733;357.4256;170.1361;0.04891981
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_427.jpg;0;0;1;3.614304;22.17206;97.34777;357.9576;170.1395;359.9527
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_494.jpg;0;0;1;3.451115;21.95731;97.38477;358.632;169.9345;359.9431
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_560.jpg;0;0;1;3.235464;21.6982;97.4301;359.1051;169.7991;0.0004511143
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_627.jpg;0;0;1;2.956393;21.53317;97.46004;358.8617;169.765;-0.004715095
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_693.jpg;0;0;1;2.670071;21.38197;97.48744;358.4672;169.7604;359.9939
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_760.jpg;0;0;1;2.555356;21.18608;97.523;358.2613;169.7476;359.9878
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_828.jpg;0;0;1;2.437154;21.04352;97.54896;358.3264;169.7855;359.9927
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_894.jpg;0;0;1;2.281517;20.90557;97.5741;358.5541;169.7996;359.9902
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_28_961.jpg;0;0;1;2.126994;20.73423;97.60506;358.9208;169.9208;-0.00307808
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_29_027.jpg;0;0;1;1.906198;20.62985;97.62377;358.7565;169.936;-0.002494674
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_29_094.jpg;0;0;1;1.632611;20.53769;97.64025;358.4906;169.931;-0.002615856
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_29_161.jpg;0;0;1;1.526354;20.41989;97.66138;358.468;169.9372;-0.001513001
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_29_227.jpg;0;0;1;1.398408;20.33596;97.67653;358.6789;169.9397;-0.005717107
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_29_294.jpg;0;0;1;1.172771;20.26352;97.68947;358.796;169.9432;0.002937363
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_29_361.jpg;0;0;0;0.9671034;20.19033;97.7028;358.6179;169.9323;0.002698283
